order_id,product_id,add_to_cart_order,reordered
657,1787,1,703
657,1787,1,702
657,1787,1,701
657,1787,1,700
657,1787,1,699
657,1787,1,698
657,1787,1,697
657,1787,1,696
657,1787,1,695
657,1787,1,694
657,1787,1,693
657,1787,1,692
657,1787,1,691
657,1787,1,690
657,1787,1,689
657,1787,1,688
657,1787,1,687
657,1787,1,686
657,1787,1,685
657,1787,1,684
657,1787,1,683
657,1787,1,682
657,1787,1,681
657,1787,1,680
657,1787,1,679
657,1787,1,678
657,1787,1,677
657,1787,1,676
657,1787,1,675
657,1787,1,674
657,1787,1,673
657,1787,1,672
657,1787,1,671
657,1787,1,670
657,1787,1,669
657,1787,1,668
657,1787,1,667
657,1787,1,666
657,1787,1,665
657,1787,1,664
657,1787,1,663
657,1787,1,662
657,1787,1,661
657,1787,1,660
657,1787,1,659
657,1787,1,658
657,1787,1,657
657,1787,1,656
657,1787,1,655
657,1787,1,654
657,1787,1,653
657,1787,1,652
657,1787,1,651
657,1787,1,650
657,1787,1,649
657,1787,1,648
657,1787,1,647
657,1787,1,646
657,1787,1,645
657,1787,1,644
657,1787,1,643
657,1787,1,642
657,1787,1,641
657,1787,1,640
657,1787,1,639
657,1787,1,638
657,1787,1,637
657,1787,1,636
657,1787,1,635
657,1787,1,634
657,1787,1,633
657,1787,1,632
657,1787,1,631
657,1787,1,630
657,1787,1,629
657,1787,1,628
657,1787,1,627
657,1787,1,626
657,1787,1,625
657,1787,1,624
657,1787,1,623
657,1787,1,622
657,1787,1,621
657,1787,1,620
657,1787,1,619
657,1787,1,618
657,1787,1,617
657,1787,1,616
657,1787,1,615
657,1787,1,614
657,1787,1,613
657,1787,1,612
657,1787,1,611
657,1787,1,610
657,1787,1,609
657,1787,1,608
657,1787,1,607
657,1787,1,606
657,1787,1,605
657,1787,1,604
657,1787,1,603
657,1787,1,602
657,1787,1,601
657,1787,1,600
657,1787,1,599
657,1787,1,598
657,1787,1,597
657,1787,1,596
657,1787,1,595
657,1787,1,594
657,1787,1,593
657,1787,1,592
657,1787,1,591
657,1787,1,590
657,1787,1,589
657,1787,1,588
657,1787,1,587
657,1787,1,586
657,1787,1,585
657,1787,1,584
657,1787,1,583
657,1787,1,582
657,1787,1,581
657,1787,1,580
657,1787,1,579
657,1787,1,578
657,1787,1,577
657,1787,1,576
657,1787,1,575
657,1787,1,574
657,1787,1,573
657,1787,1,572
657,1787,1,571
657,1787,1,570
657,1787,1,569
657,1787,1,568
657,1787,1,567
657,1787,1,566
657,1787,1,565
657,1787,1,564
657,1787,1,563
657,1787,1,562
657,1787,1,561
657,1787,1,560
657,1787,1,559
657,1787,1,558
657,1787,1,557
657,1787,1,556
657,1787,1,555
657,1787,1,554
657,1787,1,553
657,1787,1,552
657,1787,1,551
657,1787,1,550
657,1787,1,549
657,1787,1,548
657,1787,1,547
657,1787,1,546
657,1787,1,545
657,1787,1,544
657,1787,1,543
657,1787,1,542
657,1787,1,541
657,1787,1,540
657,1787,1,539
657,1787,1,538
657,1787,1,537
657,1787,1,536
657,1787,1,535
657,1787,1,534
657,1787,1,533
657,1787,1,532
657,1787,1,531
657,1787,1,530
657,1787,1,529
657,1787,1,528
657,1787,1,527
657,1787,1,526
657,1787,1,525
657,1787,1,524
657,1787,1,523
657,1787,1,522
657,1787,1,521
657,1787,1,520
657,1787,1,519
657,1787,1,518
657,1787,1,517
657,1787,1,516
657,1787,1,515
657,1787,1,514
657,1787,1,513
657,1787,1,512
657,1787,1,511
657,1787,1,510
657,1787,1,509
657,1787,1,508
657,1787,1,507
657,1787,1,506
657,1787,1,505
657,1787,1,504
657,1787,1,503
657,1787,1,502
657,1787,1,501
657,1787,1,500
657,1787,1,499
657,1787,1,498
657,1787,1,497
657,1787,1,496
657,1787,1,495
657,1787,1,494
657,1787,1,493
657,1787,1,492
657,1787,1,491
657,1787,1,490
657,1787,1,489
657,1787,1,488
657,1787,1,487
657,1787,1,486
657,1787,1,485
657,1787,1,484
657,1787,1,483
657,1787,1,482
657,1787,1,481
657,1787,1,480
657,1787,1,479
657,1787,1,478
657,1787,1,477
657,1787,1,476
657,1787,1,475
657,1787,1,474
657,1787,1,473
657,1787,1,472
657,1787,1,471
657,1787,1,470
657,1787,1,469
657,1787,1,468
657,1787,1,467
657,1787,1,466
657,1787,1,465
657,1787,1,464
657,1787,1,463
657,1787,1,462
657,1787,1,461
657,1787,1,460
657,1787,1,459
657,1787,1,458
657,1787,1,457
657,1787,1,456
657,1787,1,455
657,1787,1,454
657,1787,1,453
657,1787,1,452
657,1787,1,451
657,1787,1,450
657,1787,1,449
657,1787,1,448
657,1787,1,447
657,1787,1,446
657,1787,1,445
657,1787,1,444
657,1787,1,443
657,1787,1,442
657,1787,1,441
657,1787,1,440
657,1787,1,439
657,1787,1,438
657,1787,1,437
657,1787,1,436
657,1787,1,435
657,1787,1,434
657,1787,1,433
657,1787,1,432
657,1787,1,431
657,1787,1,430
657,1787,1,429
657,1787,1,428
657,1787,1,427
657,1787,1,426
657,1787,1,425
657,1787,1,424
657,1787,1,423
657,1787,1,422
657,1787,1,421
657,1787,1,420
657,1787,1,419
657,1787,1,418
657,1787,1,417
657,1787,1,416
657,1787,1,415
657,1787,1,414
657,1787,1,413
657,1787,1,412
657,1787,1,411
657,1787,1,410
657,1787,1,409
657,1787,1,408
657,1787,1,407
657,1787,1,406
657,1787,1,405
657,1787,1,404
657,1787,1,403
657,1787,1,402
657,1787,1,401
657,1787,1,400
657,1787,1,399
657,1787,1,398
657,1787,1,397
657,1787,1,396
657,1787,1,395
657,1787,1,394
657,1787,1,393
657,1787,1,392
657,1787,1,391
657,1787,1,390
657,1787,1,389
657,1787,1,388
657,1787,1,387
657,1787,1,386
657,1787,1,385
657,1787,1,384
657,1787,1,383
657,1787,1,382
657,1787,1,381
657,1787,1,380
657,1787,1,379
657,1787,1,378
657,1787,1,377
657,1787,1,376
657,1787,1,375
657,1787,1,374
657,1787,1,373
657,1787,1,372
657,1787,1,371
657,1787,1,370
657,1787,1,369
657,1787,1,368
657,1787,1,367
657,1787,1,366
657,1787,1,365
657,1787,1,364
657,1787,1,363
657,1787,1,362
657,1787,1,361
657,1787,1,360
657,1787,1,359
657,1787,1,358
657,1787,1,357
657,1787,1,356
657,1787,1,355
657,1787,1,354
657,1787,1,353
657,1787,1,352
657,1787,1,351
657,1787,1,350
657,1787,1,349
657,1787,1,348
657,1787,1,347
657,1787,1,346
657,1787,1,345
657,1787,1,344
657,1787,1,343
657,1787,1,342
657,1787,1,341
657,1787,1,340
657,1787,1,339
657,1787,1,338
657,1787,1,337
657,1787,1,336
657,1787,1,335
657,1787,1,334
657,1787,1,333
657,1787,1,332
657,1787,1,331
657,1787,1,330
657,1787,1,329
657,1787,1,328
657,1787,1,327
657,1787,1,326
657,1787,1,325
657,1787,1,324
657,1787,1,323
657,1787,1,322
657,1787,1,321
657,1787,1,320
657,1787,1,319
657,1787,1,318
657,1787,1,317
657,1787,1,316
657,1787,1,315
657,1787,1,314
657,1787,1,313
657,1787,1,312
657,1787,1,311
657,1787,1,310
657,1787,1,309
657,1787,1,308
657,1787,1,307
657,1787,1,306
657,1787,1,305
657,1787,1,304
657,1787,1,303
657,1787,1,302
657,1787,1,301
657,1787,1,300
657,1787,1,299
657,1787,1,298
657,1787,1,297
657,1787,1,296
657,1787,1,295
657,1787,1,294
657,1787,1,293
657,1787,1,292
657,1787,1,291
657,1787,1,290
657,1787,1,289
657,1787,1,288
657,1787,1,287
657,1787,1,286
657,1787,1,285
657,1787,1,284
657,1787,1,283
657,1787,1,282
657,1787,1,281
657,1787,1,280
657,1787,1,279
657,1787,1,278
657,1787,1,277
657,1787,1,276
657,1787,1,275
657,1787,1,274
657,1787,1,273
657,1787,1,272
657,1787,1,271
657,1787,1,270
657,1787,1,269
657,1787,1,268
657,1787,1,267
657,1787,1,266
657,1787,1,265
657,1787,1,264
657,1787,1,263
657,1787,1,262
657,1787,1,261
657,1787,1,260
657,1787,1,259
657,1787,1,258
657,1787,1,257
657,1787,1,256
657,1787,1,255
657,1787,1,254
657,1787,1,253
657,1787,1,252
657,1787,1,251
657,1787,1,250
657,1787,1,249
657,1787,1,248
657,1787,1,247
657,1787,1,246
657,1787,1,245
657,1787,1,244
657,1787,1,243
657,1787,1,242
657,1787,1,241
657,1787,1,240
657,1787,1,239
657,1787,1,238
657,1787,1,237
657,1787,1,236
657,1787,1,235
657,1787,1,234
657,1787,1,233
657,1787,1,232
657,1787,1,231
657,1787,1,230
657,1787,1,229
657,1787,1,228
657,1787,1,227
657,1787,1,226
657,1787,1,225
657,1787,1,224
657,1787,1,223
657,1787,1,222
657,1787,1,221
657,1787,1,220
657,1787,1,219
657,1787,1,218
657,1787,1,217
657,1787,1,216
657,1787,1,215
657,1787,1,214
657,1787,1,213
657,1787,1,212
657,1787,1,211
657,1787,1,210
657,1787,1,209
657,1787,1,208
657,1787,1,207
657,1787,1,206
657,1787,1,205
657,1787,1,204
657,1787,1,203
657,1787,1,202
657,1787,1,201
657,1787,1,200
657,1787,1,199
657,1787,1,198
657,1787,1,197
657,1787,1,196
657,1787,1,195
657,1787,1,194
657,1787,1,193
657,1787,1,192
657,1787,1,191
657,1787,1,190
657,1787,1,189
657,1787,1,188
657,1787,1,187
657,1787,1,186
657,1787,1,185
657,1787,1,184
657,1787,1,183
657,1787,1,182
657,1787,1,181
657,1787,1,180
657,1787,1,179
657,1787,1,178
657,1787,1,177
657,1787,1,176
657,1787,1,175
657,1787,1,174
657,1787,1,173
657,1787,1,172
657,1787,1,171
657,1787,1,170
657,1787,1,169
657,1787,1,168
657,1787,1,167
657,1787,1,166
657,1787,1,165
657,1787,1,164
657,1787,1,163
657,1787,1,162
657,1787,1,161
657,1787,1,160
657,1787,1,159
657,1787,1,158
657,1787,1,157
657,1787,1,156
657,1787,1,155
657,1787,1,154
657,1787,1,153
657,1787,1,152
657,1787,1,151
657,1787,1,150
657,1787,1,149
657,1787,1,148
657,1787,1,147
657,1787,1,146
657,1787,1,145
657,1787,1,144
657,1787,1,143
657,1787,1,142
657,1787,1,141
657,1787,1,140
657,1787,1,139
657,1787,1,138
657,1787,1,137
657,1787,1,136
657,1787,1,135
657,1787,1,134
657,1787,1,133
657,1787,1,132
657,1787,1,131
657,1787,1,130
657,1787,1,129
657,1787,1,128
657,1787,1,127
657,1787,1,126
657,1787,1,125
657,1787,1,124
657,1787,1,123
657,1787,1,122
657,1787,1,121
657,1787,1,120
657,1787,1,119
657,1787,1,118
657,1787,1,117
657,1787,1,116
657,1787,1,115
657,1787,1,114
657,1787,1,113
657,1787,1,112
657,1787,1,111
657,1787,1,110
657,1787,1,109
657,1787,1,108
657,1787,1,107
657,1787,1,106
657,1787,1,105
657,1787,1,104
657,1787,1,103
657,1787,1,102
657,1787,1,101
657,1787,1,100
657,1787,1,99
657,1787,1,98
657,1787,1,97
657,1787,1,96
657,1787,1,95
657,1787,1,94
657,1787,1,93
657,1787,1,92
657,1787,1,91
657,1787,1,90
657,1787,1,89
657,1787,1,88
657,1787,1,87
657,1787,1,86
657,1787,1,85
657,1787,1,84
657,1787,1,83
657,1787,1,82
657,1787,1,81
657,1787,1,80
657,1787,1,79
657,1787,1,78
657,1787,1,77
657,1787,1,76
657,1787,1,75
657,1787,1,74
657,1787,1,73
657,1787,1,72
657,1787,1,71
657,1787,1,70
657,1787,1,69
657,1787,1,68
657,1787,1,67
657,1787,1,66
657,1787,1,65
657,1787,1,64
657,1787,1,63
657,1787,1,62
657,1787,1,61
657,1787,1,60
657,1787,1,59
657,1787,1,58
657,1787,1,57
657,1787,1,56
657,1787,1,55
657,1787,1,54
657,1787,1,53
657,1787,1,52
657,1787,1,51
657,1787,1,50
657,1787,1,49
657,1787,1,48
657,1787,1,47
657,1787,1,46
657,1787,1,45
657,1787,1,44
657,1787,1,43
657,1787,1,42
657,1787,1,41
657,1787,1,40
657,1787,1,39
657,1787,1,38
657,1787,1,37
657,1787,1,36
657,1787,1,35
657,1787,1,34
657,1787,1,33
657,1787,1,32
657,1787,1,31
657,1787,1,30
657,1787,1,29
657,1787,1,28
657,1787,1,27
657,1787,1,26
657,1787,1,25
657,1787,1,24
657,1787,1,23
657,1787,1,22
657,1787,1,21
657,1787,1,20
657,1787,1,19
657,1787,1,18
657,1787,1,17
657,1787,1,16
657,1787,1,15
657,1787,1,14
657,1787,1,13
657,1787,1,12
657,1787,1,11
657,1787,1,10
657,1787,1,9
657,1787,1,8
657,1787,1,7
657,1787,1,6
657,1787,1,5
657,1787,1,4
657,1787,1,3
657,1787,1,2
657,1787,1,1
657,1787,1,0
